adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
C6:E6:58:A5:89:CC,255,10,NA,1,-94,0,1544786203771,127,0
CD:4C:A3:39:1B:E4,255,10,NA,1,-91,0,1544786203798,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-89,0,1544786203802,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-86,0,1544786203807,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-95,0,1544786203810,127,0
35:AF:9E:37:AD:59,255,10,NA,1,-91,0,1544786203814,127,0
E7:EE:85:CE:BD:A9,255,10,NA,1,-98,0,1544786203819,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-84,0,1544786203823,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-79,0,1544786203827,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-78,0,1544786203830,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-84,0,1544786203836,127,0
F4:4F:1B:B1:72:0F,255,10,NA,1,-99,0,1544786203840,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-87,0,1544786203846,127,0
C5:E5:57:A4:88:CB,255,10,NA,1,-96,0,1544786203852,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-82,0,1544786203856,127,0
D6:CB:F3:C6:9F:7E,255,10,NA,1,-91,0,1544786203859,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-68,0,1544786203863,127,0
2F:50:29:73:04:6A,255,10,NA,1,-77,0,1544786203868,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-96,0,1544786203882,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-70,0,1544786203886,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-89,0,1544786203904,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-87,0,1544786203910,127,0
35:AF:9E:37:AD:59,255,10,NA,1,-95,0,1544786203920,127,0
CD:46:49:84:08:50,255,10,NA,1,-89,0,1544786203922,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-72,0,1544786203927,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-97,0,1544786203930,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-81,0,1544786203971,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-73,0,1544786203975,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-73,0,1544786203979,127,0
C6:30:91:68:5E:34,255,10,NA,1,-92,0,1544786203982,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-71,0,1544786203985,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-89,0,1544786203989,127,0
35:3A:F6:58:95:74,255,10,NA,1,-79,0,1544786203999,127,0
CD:4C:A3:39:1B:E4,255,10,NA,1,-83,0,1544786204003,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-89,0,1544786204013,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-85,0,1544786204016,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-84,0,1544786204019,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-87,0,1544786204154,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-91,0,1544786204156,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-76,0,1544786204157,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-77,0,1544786204158,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-96,0,1544786204159,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-88,0,1544786204160,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-89,0,1544786204161,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-60,0,1544786204162,127,0
2F:50:29:73:04:6A,255,10,NA,1,-79,0,1544786204163,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-74,0,1544786204164,127,0
FE:60:9B:B2:DF:DD,255,10,NA,1,-98,0,1544786204165,127,0
40:16:3B:52:CF:59,255,10,NA,1,-99,0,1544786204165,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-82,0,1544786204166,127,0
35:3A:F6:58:95:74,255,10,NA,1,-77,0,1544786204167,127,0
CE:95:7F:FF:45:A6,255,10,NA,1,-101,0,1544786204168,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-95,0,1544786204169,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-91,0,1544786204169,127,0
CE:47:4A:85:09:51,255,10,NA,1,-92,0,1544786204170,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-89,0,1544786204171,127,0
06:B9:23:18:43:A6,255,10,NA,1,-94,0,1544786204172,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-75,0,1544786204173,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-94,0,1544786204174,127,0
E0:7E:D7:0C:57:E5,255,10,NA,1,-94,0,1544786204182,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-80,0,1544786204183,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-58,0,1544786204184,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-76,0,1544786204189,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-101,0,1544786204198,127,0
F4:0F:24:3A:4F:5A,255,10,NA,1,-84,0,1544786204209,127,2
F8:76:DF:00:21:73,255,10,NA,1,-95,0,1544786204211,127,0
35:3A:F6:58:95:74,255,10,NA,1,-80,0,1544786204212,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-85,0,1544786204231,127,0
EC:BE:FA:2C:A3:EC,255,10,NA,1,-93,0,1544786204242,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-88,0,1544786204243,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-71,0,1544786204245,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-78,0,1544786204246,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-85,0,1544786204248,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-74,0,1544786204257,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-89,0,1544786204258,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-86,0,1544786204280,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-66,0,1544786204285,127,0
2F:50:29:73:04:6A,255,10,NA,1,-86,0,1544786204287,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-73,0,1544786204298,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-94,0,1544786204301,127,0
F9:77:E0:01:22:74,255,10,NA,1,-94,0,1544786204307,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-85,0,1544786204326,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-75,0,1544786204331,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-87,0,1544786204336,127,0
2F:50:29:73:04:6A,255,10,NA,1,-78,0,1544786214338,127,0
2F:50:29:73:04:6A,255,10,NA,1,-83,0,1544786219467,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-87,0,1544786219494,127,2
D9:3E:3E:64:1D:49,255,10,NA,1,-72,0,1544786219497,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-91,0,1544786219499,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-79,0,1544786219501,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-84,0,1544786219504,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-70,0,1544786219506,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-96,0,1544786219509,127,0
18:65:01:28:05:A9,255,10,NA,1,-81,0,1544786219512,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-84,0,1544786219514,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-79,0,1544786219516,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-86,0,1544786219540,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-94,0,1544786219543,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-80,0,1544786219550,127,0
2F:50:29:73:04:6A,255,10,NA,1,-98,0,1544786219563,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-94,0,1544786219580,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-86,0,1544786219604,127,0
18:65:01:28:05:A9,255,10,NA,1,-79,0,1544786219610,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-82,0,1544786219636,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-84,0,1544786219640,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-101,0,1544786219647,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-88,0,1544786219650,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-93,0,1544786219656,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-86,0,1544786219662,127,0
F9:77:E0:01:22:74,255,10,NA,1,-99,0,1544786219667,127,0
EC:91:28:A9:C9:09,255,10,NA,1,-96,0,1544786219685,127,2
2F:50:29:73:04:6A,255,10,NA,1,-86,0,1544786219692,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-80,0,1544786219695,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-77,0,1544786219698,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786219702,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-72,0,1544786219711,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-96,0,1544786219714,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-72,0,1544786219719,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-92,0,1544786219722,127,0
F6:10:B3:6C:8A:88,255,10,NA,1,-97,0,1544786219726,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-82,0,1544786219729,127,0
12:4E:31:80:AF:56,255,10,NA,1,-90,0,1544786219732,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-90,0,1544786219735,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-77,0,1544786219744,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-97,0,1544786219750,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-82,0,1544786219753,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-98,0,1544786219757,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-91,0,1544786219761,127,0
2F:50:29:73:04:6A,255,10,NA,1,-83,0,1544786219770,127,0
EC:BB:E9:A7:38:CD,255,10,NA,1,-87,0,1544786219783,127,2
2A:A0:DA:AA:F3:B4,255,10,NA,1,-99,0,1544786219793,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-98,0,1544786219800,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-74,0,1544786219803,127,0
EC:B3:56:F2:BB:14,255,10,NA,1,-82,0,1544786219814,127,2
C0:48:E6:AA:DA:A5,255,10,NA,1,-96,0,1544786219817,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-96,0,1544786219820,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-93,0,1544786219824,127,0
12:4E:31:80:AF:56,255,10,NA,1,-90,0,1544786219828,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-81,0,1544786219831,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-75,0,1544786219842,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-98,0,1544786219880,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-101,0,1544786219892,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-76,0,1544786219895,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-75,0,1544786219899,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-74,0,1544786219909,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-78,0,1544786219912,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-78,0,1544786219916,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-99,0,1544786219920,127,0
12:4E:31:80:AF:56,255,10,NA,1,-87,0,1544786219931,127,0
18:65:01:28:05:A9,255,10,NA,1,-68,0,1544786219935,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-75,0,1544786219939,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-80,0,1544786219942,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-96,0,1544786219947,127,0
C1:02:CB:20:4C:59,255,10,NA,1,-84,0,1544786219951,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-80,0,1544786219955,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-97,0,1544786219965,127,0
EC:96:D6:EC:F2:13,255,10,NA,1,-85,0,1544786219974,127,2
C0:48:E6:AA:DA:A5,255,10,NA,1,-96,0,1544786219987,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-83,0,1544786219991,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-97,0,1544786220000,127,2
F2:48:7C:01:B6:23,255,10,NA,1,-95,0,1544786220003,127,0
2F:50:29:73:04:6A,255,10,NA,1,-84,0,1544786220006,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-90,0,1544786220013,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786220028,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-93,0,1544786220030,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-77,0,1544786220042,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-78,0,1544786220095,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-80,0,1544786220099,127,0
EC:63:E8:D7:3B:3E,255,10,NA,1,-91,0,1544786220126,127,2
C0:48:E6:AA:DA:A5,255,10,NA,1,-92,0,1544786220128,127,0
CE:97:D1:2E:C4:7D,255,10,NA,1,-85,0,1544786220136,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-91,0,1544786220138,127,0
12:4E:31:80:AF:56,255,10,NA,1,-99,0,1544786220140,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-75,0,1544786220142,127,0
18:65:01:28:05:A9,255,10,NA,1,-68,0,1544786220145,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-99,0,1544786220147,127,0
F6:10:B3:6C:8A:88,255,10,NA,1,-99,0,1544786220153,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-98,0,1544786220155,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-86,0,1544786220193,127,0
2F:50:29:73:04:6A,255,10,NA,1,-81,0,1544786220196,127,0
CE:4E:13:AA:0B:A3,255,10,NA,1,-87,0,1544786220231,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-98,0,1544786220238,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-97,0,1544786220242,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-74,0,1544786220249,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-83,0,1544786220253,127,0
18:65:01:28:05:A9,255,10,NA,1,-70,0,1544786220256,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-96,0,1544786220286,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-97,0,1544786220292,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-74,0,1544786220305,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-74,0,1544786220314,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-78,0,1544786220318,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-99,0,1544786220321,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-76,0,1544786220328,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-79,0,1544786220331,127,0
EF:B9:F9:84:3F:71,255,10,NA,1,-104,0,1544786220335,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-93,0,1544786220347,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-89,0,1544786220350,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-81,0,1544786220354,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-85,0,1544786220357,127,0
18:65:01:28:05:A9,255,10,NA,1,-72,0,1544786220365,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-96,0,1544786220375,127,0
40:16:3B:51:C8:CF,255,10,NA,1,-100,0,1544786220405,127,0
2F:50:29:73:04:6A,255,10,NA,1,-90,0,1544786220409,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-77,0,1544786220432,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-95,0,1544786220435,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-72,0,1544786220468,127,0
18:65:01:28:05:A9,255,10,NA,1,-75,0,1544786220471,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-93,0,1544786220488,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-87,0,1544786220491,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-96,0,1544786220517,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-72,0,1544786220548,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-88,0,1544786220550,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-99,0,1544786220553,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-94,0,1544786220557,127,0
F9:77:E0:01:22:74,255,10,NA,1,-96,0,1544786220559,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-80,0,1544786220562,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-78,0,1544786220569,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-88,0,1544786220576,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-84,0,1544786220581,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-89,0,1544786220588,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-92,0,1544786220591,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-87,0,1544786220602,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-91,0,1544786220617,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-83,0,1544786220638,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-95,0,1544786220651,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-77,0,1544786220662,127,0
18:65:01:28:05:A9,255,10,NA,1,-71,0,1544786220677,127,0
EC:91:28:A9:C9:09,255,10,NA,1,-87,0,1544786220678,127,2
1A:0D:CE:BD:0B:74,255,10,NA,1,-101,0,1544786220709,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-73,0,1544786220715,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-93,0,1544786220718,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-91,0,1544786220721,127,2
F2:48:7C:01:B6:23,255,10,NA,1,-97,0,1544786220725,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-80,0,1544786220728,127,0
2F:50:29:73:04:6A,255,10,NA,1,-86,0,1544786220732,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-97,0,1544786220734,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-91,0,1544786220747,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-77,0,1544786220749,127,0
06:B9:23:18:43:A6,255,10,NA,1,-99,0,1544786220758,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-79,0,1544786220786,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-96,0,1544786220796,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-83,0,1544786220798,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-99,0,1544786220806,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-81,0,1544786220820,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-100,0,1544786220822,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-95,0,1544786220830,127,0
2F:50:29:73:04:6A,255,10,NA,1,-87,0,1544786220843,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-77,0,1544786220847,127,0
40:16:3B:51:C8:CF,255,10,NA,1,-89,0,1544786220855,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-77,0,1544786220881,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-96,0,1544786220885,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-78,0,1544786220888,127,0
18:65:01:28:05:A9,255,10,NA,1,-74,0,1544786220893,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-81,0,1544786220915,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-81,0,1544786220918,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-82,0,1544786220930,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-89,0,1544786220952,127,0
EC:2A:B9:6B:46:0B,255,10,NA,1,-84,0,1544786220966,127,2
05:23:C2:0E:30:F9,255,10,NA,1,-79,0,1544786220970,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-73,0,1544786220975,127,0
EC:96:D6:EC:F2:13,255,10,NA,1,-93,0,1544786220978,127,2
FB:82:C6:98:FD:89,255,10,NA,1,-79,0,1544786220983,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-93,0,1544786220994,127,0
D5:70:6E:FD:5A:96,255,10,NA,1,-86,0,1544786220996,127,0
FC:83:C7:99:FE:8A,255,10,NA,1,-82,0,1544786220999,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-90,0,1544786221004,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-76,0,1544786221158,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-91,0,1544786221160,127,0
2F:50:29:73:04:6A,255,10,NA,1,-84,0,1544786221161,127,0
12:4E:31:80:AF:56,255,10,NA,1,-101,0,1544786221162,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-93,0,1544786221162,127,2
18:65:01:28:05:A9,255,10,NA,1,-74,0,1544786221163,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-82,0,1544786221164,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-83,0,1544786221165,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-93,0,1544786221166,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-71,0,1544786221167,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-82,0,1544786221168,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-100,0,1544786221169,127,0
12:4E:31:80:AF:56,255,10,NA,1,-95,0,1544786221178,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-80,0,1544786221180,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-82,0,1544786221196,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-93,0,1544786221197,127,0
18:65:01:28:05:A9,255,10,NA,1,-78,0,1544786221204,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-94,0,1544786221219,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-85,0,1544786221236,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786221267,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-78,0,1544786221286,127,0
18:65:01:28:05:A9,255,10,NA,1,-76,0,1544786221310,127,0
68:16:DD:A0:68:AE,255,10,NA,1,-84,0,1544786221334,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-92,0,1544786221339,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-81,0,1544786221343,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-77,0,1544786221346,127,0
2F:50:29:73:04:6A,255,10,NA,1,-87,0,1544786221352,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-85,0,1544786221355,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-83,0,1544786221385,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-86,0,1544786221401,127,0
18:65:01:28:05:A9,255,10,NA,1,-88,0,1544786221412,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-78,0,1544786221413,127,0
2F:50:29:73:04:6A,255,10,NA,1,-85,0,1544786221465,127,0
EF:B9:F9:84:3F:71,255,10,NA,1,-99,0,1544786223463,127,0
E7:EE:85:CE:BD:A9,255,10,NA,1,-95,0,1544786223465,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-81,0,1544786223468,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-75,0,1544786223470,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-89,0,1544786229521,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-82,0,1544786229539,127,0
