adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
ED:BF:FB:2D:A4:ED,255,10,NA,1,-88,0,1544780788956,127,0
5D:FB:BB:35:AE:56,255,10,NA,1,-98,0,1544780788959,127,0
33:A4:60:B8:DA:FA,255,10,NA,1,-74,0,1544780788968,127,0
70:35:50:AC:26:0B,255,10,NA,1,-84,0,1544780788972,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-85,0,1544780788998,127,0
D6:CB:F3:C6:9F:7E,255,10,NA,1,-89,0,1544780789002,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-90,0,1544780789007,127,0
3A:67:89:45:6B:85,255,10,NA,1,-85,0,1544780789010,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-89,0,1544780789014,127,0
33:68:96:96:27:4C,255,10,NA,1,-89,0,1544780789017,127,0
30:1A:A4:2E:12:7F,255,10,NA,1,-80,0,1544780789020,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-83,0,1544780789031,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-87,0,1544780789035,127,0
3F:C1:C8:8B:5F:0D,255,10,NA,1,-87,0,1544780789038,127,0
CE:47:4A:85:09:51,255,10,NA,1,-79,0,1544780789041,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-75,0,1544780789045,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-89,0,1544780789047,127,0
ED:66:61:DE:C6:8B,255,10,NA,1,-94,0,1544780789050,127,0
08:40:C9:2C:98:02,255,10,NA,1,-63,0,1544780789060,127,0
33:A4:60:B8:DA:FA,255,10,NA,1,-73,0,1544780789073,127,0
70:35:50:AC:26:0B,255,10,NA,1,-72,0,1544780789075,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-81,0,1544780789090,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-82,0,1544780789093,127,0
0C:1A:52:63:79:25,255,10,NA,1,-83,0,1544780789103,127,0
3A:67:89:45:6B:85,255,10,NA,1,-85,0,1544780789109,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-84,0,1544780789113,127,0
33:68:96:96:27:4C,255,10,NA,1,-78,0,1544780789116,127,0
30:1A:A4:2E:12:7F,255,10,NA,1,-80,0,1544780789123,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-92,0,1544780789129,127,0
2C:40:D6:84:D5:E8,255,10,NA,1,-87,0,1544780789133,127,0
17:71:8B:E8:FF:66,255,10,NA,1,-79,0,1544780789137,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-78,0,1544780789145,127,0
3F:C1:C8:8B:5F:0D,255,10,NA,1,-87,0,1544780789149,127,0
CD:46:49:84:08:50,255,10,NA,1,-88,0,1544780789153,127,0
CE:47:4A:85:09:51,255,10,NA,1,-84,0,1544780789156,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-86,0,1544780789159,127,0
C0:CC:34:EC:D6:CE,255,10,NA,1,-89,0,1544780789182,127,0
70:35:50:AC:26:0B,255,10,NA,1,-74,0,1544780789186,127,0
30:30:40:44:93:A9,255,10,NA,1,-72,0,1544780789192,127,0
42:DC:06:C4:E5:DB,255,10,NA,1,-75,0,1544780789220,127,2
F5:C4:B3:25:DB:78,255,10,NA,1,-84,0,1544780789223,127,0
EC:BE:FA:2C:A3:EC,255,10,NA,1,-90,0,1544780789226,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-89,0,1544780789235,127,0
2C:40:D6:84:D5:E8,255,10,NA,1,-70,0,1544780789238,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-89,0,1544780789241,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-79,0,1544780789243,127,0
C5:E5:57:A4:88:CB,255,10,NA,1,-91,0,1544780789245,127,0
17:71:8B:E8:FF:66,255,10,NA,1,-79,0,1544780789248,127,0
3F:C1:C8:8B:5F:0D,255,10,NA,1,-89,0,1544780789250,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-84,0,1544780789256,127,0
08:40:C9:2C:98:02,255,10,NA,1,-69,0,1544780789258,127,0
EE:97:58:42:6F:25,255,10,NA,1,-98,0,1544780789262,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-90,0,1544780789275,127,0
33:A4:60:B8:DA:FA,255,10,NA,1,-75,0,1544780789278,127,0
4F:B3:BE:0C:F5:08,255,10,NA,1,-98,0,1544780789280,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-91,0,1544780789288,127,0
70:35:50:AC:26:0B,255,10,NA,1,-71,0,1544780789290,127,0
30:30:40:44:93:A9,255,10,NA,1,-72,0,1544780789297,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-81,0,1544780789305,127,0
0C:1A:52:63:79:25,255,10,NA,1,-83,0,1544780789311,127,0
E8:60:35:C8:0E:40,255,10,NA,1,-89,0,1544780789317,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-91,0,1544780789320,127,0
2C:40:D6:84:D5:E8,255,10,NA,1,-69,0,1544780789345,127,0
17:71:8B:E8:FF:66,255,10,NA,1,-95,0,1544780789349,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-87,0,1544780789373,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-81,0,1544780789381,127,0
C2:2F:B1:67:E8:B8,255,10,NA,1,-94,0,1544780789385,127,0
CE:95:7F:FF:45:A6,255,10,NA,1,-95,0,1544780789396,127,0
40:16:3B:52:CF:59,255,10,NA,1,-95,0,1544780789399,127,0
0C:1A:52:63:79:25,255,10,NA,1,-83,0,1544780789420,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-91,0,1544780789433,127,0
30:1A:A4:2E:12:7F,255,10,NA,1,-85,0,1544780789437,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-92,0,1544780789445,127,0
2C:40:D6:84:D5:E8,255,10,NA,1,-68,0,1544780789450,127,0
CF:96:80:00:46:A7,255,10,NA,1,-89,0,1544780789453,127,0
3F:C1:C8:8B:5F:0D,255,10,NA,1,-80,0,1544780789457,127,0
CD:1A:82:54:98:9A,255,10,NA,1,-97,0,1544780789460,127,0
EE:67:62:DF:C7:8C,255,10,NA,1,-89,0,1544780789463,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-79,0,1544780789467,127,0
08:40:C9:2C:98:02,255,10,NA,1,-61,0,1544780789470,127,0
39:7C:8E:FB:A5:BF,255,10,NA,1,-95,0,1544780789472,127,0
33:A4:60:B8:DA:FA,255,10,NA,1,-75,0,1544780789483,127,0
F4:C3:B2:24:DA:77,255,10,NA,1,-91,0,1544780789491,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-96,0,1544780789494,127,0
70:35:50:AC:26:0B,255,10,NA,1,-83,0,1544780789505,127,0
30:30:40:44:93:A9,255,10,NA,1,-63,0,1544780789508,127,0
C6:30:91:68:5E:34,255,10,NA,1,-91,0,1544780789514,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-86,0,1544780789518,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-89,0,1544780789538,127,0
2C:40:D6:84:D5:E8,255,10,NA,1,-71,0,1544780789552,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-75,0,1544780789554,127,0
E7:EE:85:CE:BD:A9,255,10,NA,1,-95,0,1544780789557,127,0
CD:EA:83:5B:D5:C1,255,10,NA,1,-89,0,1544780789560,127,0
CD:46:49:84:08:50,255,10,NA,1,-85,0,1544780789565,127,0
3F:C1:C8:8B:5F:0D,255,10,NA,1,-80,0,1544780789569,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-82,0,1544780789571,127,0
08:40:C9:2C:98:02,255,10,NA,1,-63,0,1544780789573,127,0
CE:47:4A:85:09:51,255,10,NA,1,-85,0,1544780789692,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-83,0,1544780814937,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-85,0,1544780814941,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-93,0,1544780814945,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-88,0,1544780816958,127,2
EC:BB:E9:A7:38:CD,255,10,NA,1,-92,0,1544780816969,127,2
F0:EB:A1:DA:08:8E,255,10,NA,1,-94,0,1544780816973,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-96,0,1544780817953,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-89,0,1544780817969,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-85,0,1544780818020,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-85,0,1544780818038,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-94,0,1544780818040,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-88,0,1544780818047,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-94,0,1544780818072,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-86,0,1544780818097,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-95,0,1544780818111,127,2
30:30:40:44:93:A9,255,10,NA,1,-91,0,1544780818148,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-86,0,1544780818170,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-77,0,1544780818184,127,0
08:40:C9:2C:98:02,255,10,NA,1,-99,0,1544780818200,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-91,0,1544780818235,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-88,0,1544780818241,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-85,0,1544780818244,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-84,0,1544780818253,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-89,0,1544780818255,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-95,0,1544780818265,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-83,0,1544780818268,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-92,0,1544780818274,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-96,0,1544780818276,127,0
78:4F:43:8C:BE:E3,255,10,NA,1,-84,0,1544780818299,127,2
F2:4A:DA:F2:96:9A,255,10,NA,1,-87,0,1544780818302,127,0
04:AD:87:EF:44:E3,255,10,NA,1,-93,0,1544780818308,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-71,0,1544780818336,127,0
1A:5E:35:BF:63:AC,255,10,NA,1,-96,0,1544780818354,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-87,0,1544780818356,127,0
DA:3F:3F:65:1E:4A,255,10,NA,1,-89,0,1544780818371,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-90,0,1544780818383,127,0
11:3C:F4:79:5E:8B,255,10,NA,1,-98,0,1544780818405,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-85,0,1544780818408,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-84,0,1544780818433,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-89,0,1544780818448,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-82,0,1544780818491,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-81,0,1544780818493,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-85,0,1544780818496,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-76,0,1544780818498,127,0
30:30:40:44:93:A9,255,10,NA,1,-88,0,1544780818566,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-90,0,1544780818579,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-86,0,1544780818635,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-78,0,1544780818673,127,0
30:30:40:44:93:A9,255,10,NA,1,-89,0,1544780818677,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-83,0,1544780818702,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-88,0,1544780818706,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-74,0,1544780818798,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-80,0,1544780818854,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-87,0,1544780818863,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-77,0,1544780818870,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-87,0,1544780818872,127,0
1A:5E:35:BF:63:AC,255,10,NA,1,-91,0,1544780818877,127,0
30:30:40:44:93:A9,255,10,NA,1,-93,0,1544780818879,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-88,0,1544780818885,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-88,0,1544780818895,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-82,0,1544780818898,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-87,0,1544780818900,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-86,0,1544780818915,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-97,0,1544780818918,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-77,0,1544780818952,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-90,0,1544780818988,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-97,0,1544780819016,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-88,0,1544780819044,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-87,0,1544780819048,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-81,0,1544780819069,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-81,0,1544780819073,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-81,0,1544780819081,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-87,0,1544780819098,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-85,0,1544780819101,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-73,0,1544780819109,127,0
3E:D5:4B:9B:C3:A3,255,10,NA,1,-83,0,1544780819141,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-90,0,1544780819174,127,0
1A:5E:35:BF:63:AC,255,10,NA,1,-98,0,1544780819190,127,0
1E:54:D7:6A:16:C9,255,10,NA,1,-89,0,1544780819223,127,0
F0:C4:BD:05:56:5D,255,10,NA,1,-95,0,1544780819226,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-81,0,1544780819280,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-85,0,1544780819308,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-86,0,1544780819311,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-85,0,1544780819315,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-91,0,1544780819319,127,0
