timestamp,ssid,bssid,frequency,rss,wifiNo,legit
4705769400317,,90:17:ac:ac:55:6f,2412,-48,0,false
4705769400304,hw_manage_8060,ac:f9:70:89:80:6b,2412,-58,0,false
4705769400335,,90:17:ac:ac:7f:3f,5180,-59,0,false
4705769400364,,9c:37:f4:04:9e:eb,2437,-60,0,false
4705769400400,,9c:37:f4:04:9e:ef,2412,-61,0,false
4705769400382,,90:17:ac:ac:92:2b,2437,-63,0,false
4705769400416,4H-05-4G-121,b0:95:8e:2e:8b:ac,2462,-66,0,false
4705769400408,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-66,0,false
4705769400366,,90:17:ac:ae:7d:4f,2412,-67,0,false
4705769400301,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-68,0,false
4705769400394,叫声妈妈给你用,dc:ee:06:ca:0d:b0,2437,-69,0,false
4705769400306,hw_manage_d1c0,ac:f9:70:89:d1:cb,2412,-69,0,false
4705769400355,,90:17:ac:ac:84:cf,2412,-69,0,false
4705769400388,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-70,0,false
4705769400377,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-70,0,false
4705769400406,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-70,0,false
4705769400357,,90:17:ac:c0:77:ef,2412,-70,0,false
4705769400424,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-71,0,false
4705769400320,,90:17:ac:ae:0e:0b,2412,-71,0,false
4705769400398,Horus_1H_8D,74:d2:1d:a0:87:e8,2437,-72,0,false
4705769400379,ONYX A168,8c:eb:c6:e4:b1:8a,2437,-72,0,false
4705769400427,2H03,28:a1:eb:9a:2e:28,2472,-74,0,false
4705769400422,Ivy呀,a0:57:e3:01:c7:fb,2462,-74,0,false
4705769400315,hw_manage_ee20,ac:f9:70:89:ee:2b,2412,-74,0,false
4705769400385,HUAWEI_novaplus_570D,f4:cb:52:7a:d8:4f,2437,-75,0,false
4705769400348,,90:17:ac:ae:11:bf,5180,-76,0,false
4705769400411,N1708009_5G,b0:6e:bf:6d:df:14,5260,-78,0,false
4705769400418,Huawei_PE_f869,80:13:82:12:33:2f,2462,-78,0,false
4705769400359,,90:17:ac:bf:d1:0b,2427,-78,0,false
4705769400369,HWTXM_5G,88:d7:f6:b6:59:e4,5745,-79,0,false
4705769400374,,90:17:ac:c0:7c:eb,2432,-79,0,false
4705769400345,,90:17:ac:c0:2c:bf,5180,-82,0,false
4705769400403,HUAWEI-KYWK6A_5G,94:77:2b:bf:05:d0,5785,-82,0,false
4705769400391,Meetingcontrol(4H03)-5G,a0:63:91:49:51:4e,5765,-84,0,false
4705769400309,,90:17:ac:bf:d9:1f,5180,-84,0,false
4705769400298,,90:17:ac:c0:64:5f,5180,-84,0,false
4705769400432,HUAWEI-5GCPE-5G-FCBB,dc:99:14:d7:fc:be,5300,-85,0,false
4705769400328,,9c:37:f4:05:77:5f,5180,-85,0,false
4705769400361,,90:17:ac:c0:65:df,5240,-85,0,false
4705769400312,AP-00:25:92:5d:5b:2a,00:25:92:5d:5b:2a,5180,-86,0,false
4705769400325,,90:17:ac:c0:10:bf,5180,-86,0,false
4705769400430,HUAWEI-5GCPE-5G-1500,c4:b8:b4:8d:15:03,5300,-87,0,false
4705769400350,,90:17:ac:ad:6f:9f,5180,-87,0,false
4705769400352,,90:17:ac:c0:53:1f,5180,-87,0,false
4705769400332,AP-74:72:b0:df:b0:63,74:72:b0:df:b0:63,5180,-88,0,false
4705769400340,,90:17:ac:be:f2:1f,5180,-88,0,false
4705769400342,,90:17:ac:bf:c9:df,5180,-88,0,false
4705769400435,HUAWEI-5GCPE-5G-1541,c4:b8:b4:8d:15:44,5300,-89,0,false
4705769400322,,90:17:ac:c0:6c:9f,5180,-90,0,false
4705769400337,,90:17:ac:c0:29:3f,5180,-90,0,false
4705769400414,HUAWEI-5GCPE-5G-AC63,34:0a:98:07:ac:66,5260,-93,0,false
4705794220732,,90:17:ac:ac:88:1f,5180,-59,1,true
4705794220763,,9c:37:f4:04:a0:2b,2412,-59,1,true
4705794220727,,9c:37:f4:04:a0:2f,2412,-61,1,true
4705794220793,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-76,1,true
4705794220738,hw_manage_8e80,ac:f9:70:89:8e:8b,2412,-78,1,true
4705794220788,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-79,1,true
4705794220759,hw_manage_3ee0,b4:43:26:1e:3e:eb,2412,-79,1,true
4705794220797,Meetingcontrol(4H03),a0:63:91:49:51:4f,2452,-80,1,true
4705794220782,,90:17:ac:c0:24:4f,2412,-80,1,true
4705794220807,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-82,1,true
4705794220749,hw_manage_8980,ac:f9:70:89:89:8b,2412,-84,1,true
4705794220768,,90:17:ac:c0:21:2f,2412,-85,1,true
4705794220772,,90:17:ac:c0:67:0f,2412,-85,1,true
4705794220777,hw_manage_2a40,b4:43:26:1e:2a:4b,2412,-86,1,true
4705794220721,,90:17:ac:bf:c8:ff,5180,-87,1,true
4705794220802,N1708009_5G,b0:6e:bf:6d:df:14,5260,-88,1,true
4705794220754,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-89,1,true
4705794220743,,90:17:ac:c0:fe:7f,5180,-90,1,true
4705795633827,,9c:37:f4:04:a0:2f,2412,-53,2,true
4705795633843,,90:17:ac:ac:88:1f,5180,-62,2,true
4705795633972,,90:17:ac:ac:7f:eb,2472,-69,2,true
4705795633809,hw_manage_89a0,ac:f9:70:89:89:ab,2412,-71,2,true
4705795633819,,90:17:ac:ab:69:4f,2412,-71,2,true
4705795633860,hw_manage_8980,ac:f9:70:89:89:8b,2412,-73,2,true
4705795633954,,90:17:ac:ac:7f:ef,2412,-74,2,true
4705795633901,4H-05-5G-121,b0:95:8e:2e:8b:ae,5745,-77,2,true
4705795633892,QQ_SM_187499269,c0:bd:d1:5d:82:52,2437,-78,2,true
4705795633877,hw_manage_d800,ac:f9:70:89:d8:0b,2412,-79,2,true
4705795633946,Mobile(4H03),28:a1:eb:9a:85:4e,2467,-81,2,true
4705795633835,,90:17:ac:bf:c8:ff,5180,-81,2,true
4705795633884,,90:17:ac:ab:69:4b,2412,-81,2,true
4705795633798,hw_manage_80c0,ac:f9:70:89:80:cb,2412,-82,2,true
4705795633914,NETGEAR73-5G,2c:30:33:d5:f6:72,5765,-84,2,true
4705795633937,HUAWEI Mate 10 Pro,e4:a7:c5:c8:9d:17,2462,-86,2,true
4705795633927,N1708009_5G,b0:6e:bf:6d:df:14,5260,-88,2,true
4705795633868,AP-00:25:92:5d:61:48,00:25:92:5d:61:48,5180,-88,2,true
4705795633851,,90:17:ac:c0:fe:7f,5180,-89,2,true
